instituto_nacional_de_la_salud instituto_nacional_de_la_salud NCMS000 I
instituto_nacional_de_la_seguridad_social instituto_nacional_de_la_seguridad_social NCMS000 I
instituto_nacional_de_meteorología instituto_nacional_de_meteorología NCMS000 I
instrucciones_de_uso instrucciones_de_uso NCFP000 I
<instrumento>_<musical> instrumento_musical $1:NC I
integración_económica integración_económica NCFS000 I
integración_social integración_social NCFS000 I
inteligencia_humana inteligencia_humana NCFS000 I
interacción_social interacción_social NCFS000 I
intercambio_de_datos intercambio_de_datos NCMS000 I
interés_social interés_social NCMS000 I
<interfaz>_de_usuario interfaz_de_usuario $1:NC I
inter_nos inter_nos RG I
<intervalo>_de_tiempo intervalo_de_tiempo $1:NC I
<intervención>_<quirúrgico> intervención_quirúrgica $1:NC I
inter_vivos inter_vivos RG I
investigación_clínica investigación_clínica NCFS000 I
in_vitro in_vitro AQ0CN0 I
in_vitro in_vitro RG I
in_vivo in_vivo AQ0CN0 I
in_vivo in_vivo RG I
ipso_facto ipso_facto RG I
ipso_jure ipso_jure RG I
<jefe>_de_gabinete jefe_de_gabinete $1:NC I
<jefe>_de_proyecto jefe_de_proyecto $1:NC I
<jefe>_de_seguridad jefe_de_seguridad $1:NC I
<jefe>_de_unidad jefe_de_unidad $1:NC I
<jefe>_<militar> jefe_militar $1:NC I
<jubilación>_<anticipar> jubilación_anticipada $1:NC I
<juego>_de_mesa juego_de_mesa $1:NC I
juegos_olímpicos juegos_olímpicos NCMP000 I
<juicio>_<oral> juicio_oral $1:NC I
junta_general_de_accionistas junta_general_de_accionistas NCFS000 I
junta_militar junta_militar NCFS000 I
junto_a junto_a SPS00 I
junto_con junto_con SPS00 I
jurisdicción_contencioso-administrativa jurisdicción_contencioso-administrativa NCFS000 I
jurisdicción_ordinaria jurisdicción_ordinaria NCFS000 I
jurisdicción_penal jurisdicción_penal NCFS000 I
juro_a_bríos juro_a_bríos RG I
justicia_ordinaria justicia_ordinaria NCFS000 I
justicia_social justicia_social NCFS000 I
<laboratorio>_<clínico> laboratorio_clínico $1:NC I
labor_docente labor_docente NCFS000 I
lactancia_materna lactancia_materna NCFS000 I
la_madre_tierra la_madre_tierra NCMS000 I
laudo_arbitral laudo_arbitral NCFS000 I
leche_de_vaca leche_de_vaca NCFS000 I
<lector>_de_cd lector_de_cd $1:NC I
<lector>_de_cds lector_de_cd $1:NC I
<legislación>_<autonómico> legislación_autonómica $1:NC I
<legislación>_<nacional> legislación_nacional $1:NC I
<legislación>_<vigente> legislación_vigente $1:NC I
legítima_defensa legítima_defensa NCFS000 I
lejos_de lejos_de SPS00 I
<lengua>_<extranjero> lengua_extranjera $1:NC I
<lengua>_<internacional> lengua_internacional $1:NC I
lenguaje_corporal lenguaje_corporal NCMS000 I
<lenguaje>_de_programación lenguaje_de_programación $1:NC I
lenguaje_escrito lenguaje_escrito NCMS000 I
lenguaje_oral lenguaje_oral NCMS000 I
<lengua>_<oficial> lengua_oficial $1:NC I
ley_de_el_suelo ley_del_suelo NCFS000 I
ley_de_procedimiento_administrativo ley_de_procedimiento_administrativo NCFS000 I
ley_fundamental ley_fundamental NCFS000 I
ley_general_de_educación ley_general_de_educación NCFS000 I
ley_general ley_general NCFS000 I
ley_general_presupuestaria ley_general_presupuestaria NCFS000 I
ley_general_tributaria ley_general_tributaria NCFS000 I
ley_marco ley_marco NCFS000 I
ley_orgánica_de_el_poder_judicial ley_orgánica_del_poder_judicial NCFS000 I
<ley>_<vigente> ley_vigente $1:NC I
libertad_de_asociación libertad_de_asociación NCFS000 I
libertad_de_expresión libertad_de_expresión NCFS000 I
libertad_de_opinión libertad_de_opinión NCFS000 I
libertad_de_pensamiento libertad_de_pensamiento NCFS000 I
libertad_de_prensa libertad_de_prensa NCFS000 I
libertades_fundamentales libertades_fundamentales NCFP000 I
libertad_religiosa libertad_religiosa NCFS000 I
<licencia>_de_obras licencia_de_obras $1:NC I
liga_árabe liga_árabe NCFS000 I
<línea>_de_acción línea_de_acción $1:NC I
<línea>_<eléctrico> línea_eléctrica $1:NC I
línea_fija línea_fija NCFS000 I
literatura_juvenil literatura_juvenil NCFS000 I
<llevar>_a_cabo llevar_a_cabo $1:VM I
<lluvia>_<torrencial> lluvia_torrencial $1:NC I
<local>_<comercial> local_comercial $1:NC I
loco_citato loco_citato RG I
lo_de_menos lo_de_menos RG I
lo_malo_es_que lo_malo_es_que CS I
lo_uno_por_lo_otro lo_uno_por_lo_otro RG I
lucha_armada lucha_armada NCFS000 I
lucha_por_el_poder lucha_por_el_poder NCFS000 I
lucro_cesante lucro_cesante NCMS000 I
luego_de luego_de SPS00 I
luego_que luego_que CS I
<lugar>_de_nacimiento lugar_de_nacimiento $1:NC I
<luz>_<blanco> luz_blanca $1:NC I
madre_naturaleza madre_naturaleza NCFS000 I
<madre>_<soltero> madre_soltera $1:NC I
maguer_que maguer_que CS I
mal_a_mal mal_a_mal RG I
manu_militari manu_militari RG I
<mapa>_<topográfico> mapa_topográfico $1:NC I
<máquina>_<virtual> máquina_virtual $1:NC I
<marco>_de_referencia marco_de_referencia $1:NC I
marco_general marco_general NCMS000 I
margen_bruto margen_bruto NCCS000 I
más_allá_de más_allá_de SPS00 I
más_de_la_cuenta más_de_la_cuenta RG I
más_valiera más_valiera RG I
<matemática>_<aplicar> matemática_aplicada $1:NC I
<material>_<complementario> material_complementario $1:NC I
material_de_oficina material_de_oficina NCMS000 I
material_eléctrico material_eléctrico NCMS000 I
material_escrito material_escrito NCMS000 I
material_plástico material_plástico NCMS000 I
<matrimonio>_<civil> matrimonio_civil $1:NC I
mecánica_cuántica mecánica_cuántica NCFS000 I
mecánica_de_fluidos mecánica_de_fluidos NCFS000 I
<medalla>_de_bronce medalla_de_bronce $1:NC I
<medalla>_de_oro medalla_de_oro $1:NC I
<medalla>_de_plata medalla_de_plata $1:NC I
media_jornada media_jornada NCFS000 I
mediana_empresa mediana_empresa NCFS000 I
medicina_de_urgencias medicina_de_urgencias NCFS000 I
medicina_general medicina_general NCFS000 I
medicina_interna medicina_interna NCFS000 I
medicina_natural medicina_natural NCFS000 I
medicina_nuclear medicina_nuclear NCFS000 I
<médico>_<general> médico_general $1:NC I
médicos_sin_fronteras médicos_sin_fronteras NCMP000 I
<medida>_de_seguridad medida_de_seguridad $1:NC I
medio_ambiente medio_ambiente NCMS000 I
<medio>_de_transporte medio_de_transporte $1:NC I
medio_natural medio_natural NCMS000 I
medio_rural medio_rural NCMS000 I
medios_de_comunicación_de_masas medios_de_comunicación_de_masas NCMP000 I
medios_de_comunicación medios_de_comunicación NCMP000 I
medios_económicos medios_económicos NCMP000 I
medio_urbano medio_urbano NCMS000 I
memoria_anual memoria_anual NCFS000 I
memoria_ram memoria_ram NCFS000 I
memoria_virtual memoria_virtual NCFS000 I
<mensaje>_de_correo_electrónico mensaje_de_correo_electrónico $1:NC I
<mensaje>_de_error mensaje_de_error $1:NC I
<mensaje>_electrónico mensaje_electrónico $1:NC I
mercado_abierto mercado_abierto NCMS000 I
<mercado>_<bursátil> mercado_bursátil $1:NC I
mercado_secundario mercado_secundario NCMS000 I
merced_a_que merced_a_que CS I
<mesa>_de_negociación mesa_de_negociación $1:NC I
<método>_<científico> método_científico $1:NC I
<miembro>_de_el_consejo miembro_del_consejo $1:NC I
<miembro>_de_el_partido miembro_del_partido $1:NC I
<miembro>_<titular> miembro_titular $1:NC I
mientras_que mientras_que CS I
ministerio_de_asuntos_exteriores ministerio_de_asuntos_exteriores NCMS000 I
ministerio_de_educación_y_ciencia ministerio_de_educación_y_ciencia NCMS000 I
ministerio_de_hacienda ministerio_de_hacienda NCMS000 I
ministerio_de_justicia ministerio_de_justicia NCMS000 I
<ministro>_de_asuntos_exteriores ministro_de_asuntos_exteriores $1:NC I
<ministro>_de_hacienda ministro_de_hacienda $1:NC I
<ministro>_de_obras_públicas ministro_de_obras_públicas $1:NC I
misión_comercial misión_comercial NCFS000 I
mobiliario_urbano mobiliario_urbano NCFS000 I
<modelo>_<conceptual> modelo_conceptual $1:NC I
<modelo>_de_gestión modelo_de_gestión $1:NC I
<modelo>_<económico> modelo_económico $1:NC I
<modelo>_<matemático> modelo_matemático $1:NC I
<modelo>_<oficial> modelo_oficial $1:NC I
<modelo>_<teórico> modelo_teórico $1:NC I
<modificación>_de_datos modificación_de_datos $1:NC I
moneda_nacional moneda_nacional NCFS000 I
moneda_única moneda_única NCFS000 I
monóxido_de_carbono monóxido_de_carbono NCFS000 I
mortalidad_infantil mortalidad_infantil NCFS000 I
mortis_causa mortis_causa RG I
<motor>_de_búsqueda motor_de_búsqueda $1:NC I
<motor>_<eléctrico> motor_eléctrico $1:NC I
motu_proprio motu_proprio AQ0CN0 I
motu_proprio motu_proprio RG I
mountain_bike mountain_bike NCFS000 I
mountain_bikes mountain_bike NCFP000 I
movilidad_geográfica movilidad_geográfica NCFS000 I
movimiento_de_resistencia movimiento_de_resistencia NCMS000 I
movimiento_internacional movimiento_internacional NCMS000 I
movimiento_nacional movimiento_nacional NCMS000 I
movimiento_obrero movimiento_obrero NCMS000 I
movimiento_revolucionario movimiento_revolucionario NCMS000 I
<muerte>_<violento> muerte_violenta $1:NC I
muestra_representativa muestra_representativa NCFS000 I
mundo_material mundo_material NCMS000 I
música_de_cámara música_de_cámara NCFS000 I
música_electrónica música_electrónica NCFS000 I
música_moderna música_moderna NCFS000 I
música_popular música_popular NCFS000 I
música_religiosa música_religiosa NCFS000 I
mutatis_mutandis mutatis_mutandis RG I
muy_de_mañana muy_de_mañana RG I
naciones_unidas naciones_unidas NCFP000 I
nada_más_y_nada_menos nada_más_y_nada_menos RG I
naturaleza_humana naturaleza_humana NCFS000 I
naturaleza_jurídica naturaleza_jurídica NCFS000 I
navegación_aérea navegación_aérea NCFS000 I
navegación_marítima navegación_marítima NCFS000 I
<necesidad>_<básico> necesidad_básica $1:NC I
necesidades_educativas_especiales necesidades_educativas_especiales NCFP000 I
negociación_colectiva negociación_colectiva NCFS000 I
new_look new_look AQ0CN0 I
ni_a_la_de_tres ni_a_la_de_tres RG I
ni_a_tiros ni_a_tiros RG I
ni_aún ni_aún RG I
ni_corto_ni_perezoso ni_corto_ni_perezoso RG I
ni_fu_ni_fa ni_fu_ni_fa RG I
ni_hablar_de_el_peluquín ni_hablar_del_peluquín RG I
ni_más_ni_menos ni_más_ni_menos RG I
ni_mucho_menos ni_mucho_menos RG I
ni_que_decir_tiene ni_que_decir_tiene RG I
ni_que ni_que CS I
ni_rey_ni_roque ni_rey_ni_roque RG I
ni_suena_ni_truena ni_suena_ni_truena RG I
ni_tan_sólo ni_tan_sólo RG I
ni_tanto_así ni_tanto_así RG I
ni_tanto_ni_tan_calvo ni_tanto_ni_tan_calvo RG I
ni_tanto_ni_tan_poco ni_tanto_ni_tan_poco RG I
<nivel>_de_calidad nivel_de_calidad $1:NC I
<nivel>_de_confianza nivel_de_confianza $1:NC I
nivel_de_empleo nivel_de_empleo NCMS000 I
nivel_de_estudios nivel_de_estudios NCMS000 I
nivel_de_exigencia nivel_de_exigencia NCMS000 I
nivel_de_precios nivel_de_precios NCMS000 I
<nivel>_de_seguridad nivel_de_seguridad $1:NC I
nivel_de_vida nivel_de_vida NCMS000 I
nivel_educativo nivel_educativo NCMS000 I
nivel_técnico nivel_técnico NCMS000 I
<decir>_chus_ni_mus decir_chus_ni_mus $1:VM I
no_ha_lugar no_ha_lugar RG I
<nombre>_<comercial> nombre_comercial $1:NC I
<nombre>_de_el_<archivo> nombre_del_archivo $1:NC I
<nombre>_de_<usuario> nombre_de_usuario $1:NC I
no_obstante no_obstante CC I
<norma>_<básico> norma_básica $1:NC I
<norma>_<jurídico> norma_jurídica $1:NC I
normalización_lingüística normalización_lingüística NCFS000 I
normas_de_aplicación normas_de_aplicación NCFP000 I
normas_de_seguridad normas_de_seguridad NCFP000 I
normas_sociales normas_sociales NCFP000 I
normativa_vigente normativa_vigente NCFS000 I
no_sea_que no_sea_que CS I
no_<ser>_cosa_de no_ser_cosa_de $2:VS I
no_sólo no_sólo CC I
<nota>_<media> nota_media $1:NC I
nota_simple nota_simple NCFS000 I
<núcleo>_<familiar> núcleo_familiar $1:NC I
nueva_economía nueva_economía NCFS000 I
número_de_alumnos número_de_alumnos NCMS000 I
número_de_cuenta número_de_cuenta NCMS000 I
número_de_identificación_fiscal número_de_identificación_fiscal NCMS000 I
número_de_identificación número_de_identificación NCMS000 I
número_de_profesores número_de_profesores NCMS000 I
números_rojos números_rojos NCMP000 I
o_bien o_bien CC I
<obispo>_<auxiliar> obispo_auxiliar $1:NC I
<obra>_de_teatro obra_de_teatro $1:NC I
obra_nueva obra_nueva NCFS000 I
obras_de_infraestructura obras_de_infraestructura NCFP000 I
<obra>_<social> obra_social $1:NC I
<observatorio>_<astronómico> observatorio_astronómico $1:NC I
ocupación_militar ocupación_militar NCFS000 I
oferta_educativa oferta_educativa NCFS000 I
off_line off_line RG I
oficina_central oficina_central NCFS000 I
<oficina>_de_empleo oficina_de_empleo $1:NC I
<oficina>_de_información oficina_de_información $1:NC I
oficina_principal oficina_principal NCFS000 I
<oficina>_<técnica> oficina_técnica $1:NC I
ola_de_calor ola_de_calor NCFS000 I
ola_de_frío ola_de_frío NCFS000 I
<óleo>_sobre_lienzo óleo_sobre_lienzo $1:NC I
oncología_médica oncología_médica NCFS000 I
on_line on_line RG I
<opción>_de_compra opción_de_compra $1:NC I
<operación>_<comercial> operación_comercial $1:NC I
<operación>_<militar> operación_militar $1:NC I
operador_o operador_o NCFS000 I
operador_y operador_y NCFS000 I
ordenación_general_de_el_sistema_educativo ordenación_general_del_sistema_educativo NCFS000 I
ordenación_urbana ordenación_urbana NCFS000 I
ordenamiento_jurídico ordenamiento_jurídico NCMS000 I
<ordenanza>_fiscal> ordenanza_fiscal $1:NC I
<ordenanza>_<municipal> ordenanza_municipal $1:NC I
orden_constitucional orden_constitucional NCFS000 I
orden_de_prioridad orden_de_prioridad NCFS000 I
orden_establecido orden_establecido NCFS000 I
orden_jurídico orden_jurídico NCFS000 I
orden_jurisdiccional orden_jurisdiccional NCFS000 I
orden_ministerial orden_ministerial NCFS000 I
<organismo>_<oficial> organismo_oficial $1:NC I
<organización>_de_empresas organización_de_empresas $1:NC I
organización_de_las_naciones_unidas organización_de_las_naciones_unidas NCFS000 I
organización_de_las_naciones_unidas_para_la_agricultura_y_la_alimentación organización_de_las_naciones_unidas_para_la_agricultura_y_la_alimentación NCFS000 I
organización_de_las_naciones_unidas_para_la_educación,_la_ciencia_y_la_cultura organización_de_las_naciones_unidas_para_la_educación,_la_ciencia_y_la_cultura NCFS000 I
organización_de_los_estados_americanos organización_de_los_estados_americanos NCFS000 I
<organización>_sin_fines_de_lucro organización_sin_fines_de_lucro $1:NC I
<organización>_<social> organización_social $1:NC I
<órgano>_<consultivo> órgano_consultivo $1:NC I
<órgano>_de_gobierno órgano_de_gobierno $1:NC I
orientación_educativa orientación_educativa NCFS000 I
o_sea o_sea CC I
<oso>_<hormiguero> oso_hormiguero $1:NC I
óxido_nítrico óxido_nítrico NCFS000 I
pacto_social pacto_social NCMS000 I
padrón_municipal padrón_municipal NCMS000 I
<página>_<personal> página_personal $1:NC I
<página>_web página_web $1:NC I
<página>_web_<personal> página_web_personal $1:NC I
pago_anticipado pago_anticipado NCMS000 I
pago_en_efectivo pago_en_efectivo NCMS000 I
paisaje_natural paisaje_natural NCMS000 I
paisaje_urbano paisaje_urbano NCMS000 I
<país>_en_desarrollo país_en_desarrollo $1:NC I
palacio_de_justicia palacio_de_justicia NCMS000 I
palacio_de_los_deportes palacio_de_los_deportes NCMS000 I
<pantalla>_de_cristal_liquido pantalla_de_cristal_liquido $1:NC I
<pantalla>_de_cristal_líquido pantalla_de_cristal_líquido $1:NC I
papel_continuo papel_continuo NCMS000 I
para_colmo para_colmo RG I
para_dar_y_tomar para_dar_y_tomar RG I
parálisis_<cerebral> parálisis_cerebral $1:NC I
para_más_inri para_más_inri RG I
para_rato para_rato RG I
para_remate para_remate RG I
para_todo_trote para_todo_trote RG I
parlamento_europeo parlamento_europeo NCMS000 I
parlamento_vasco parlamento_vasco NCMS000 I
<parque>_de_bomberos parque_de_bomberos $1:NC I
<parque>_<eólico> parque_eólico $1:NC I
<parte>_<contratante> parte_contratante $1:NC I
<partida>_de_nacimiento partida_de_nacimiento $1:NC I
<partido>_<amistoso> partido_amistoso $1:NC I
partido_comunista partido_comunista NCMS000 I
partido_conservador partido_conservador NCMS000 I
<partido>_de_ida partido_de_ida $1:NC I
<partido>_de_vuelta partido_de_vuelta $1:NC I
partido_liberal partido_liberal NCMS000 I
partido_oficial partido_oficial NCMS000 I
<partido>_<político> partido_político $1:NC I
partido_socialista_obrero_español partido_socialista_obrero_español NCMS000 I
pasado_mañana pasado_mañana RG I
pasión_de_cristo pasión_de_cristo NCFS000 I
<patata>_<frita> patata_frita $1:NC I
<patrimonio>_<artístico> patrimonio_artístico $1:NC I
<patrimonio>_<cultural> patrimonio_cultural $1:NC I
<patrimonio>_histórico-<artístico> patrimonio_histórico-artístico $1:NC I
peccata_minuta peccata_minuta AQ0CN0 I
pensamiento_filosófico pensamiento_filosófico NCMS000 I
<pensión>_de_jubilación pensión_de_jubilación $1:NC I
<pequeño>_<empresa> pequeña_empresa $1:NC I
pequeñas_y_medianas_empresas pequeñas_y_medianas_empresas NCFP000 I
per_cápita per_cápita AQ0CN0 I
<período>_de_vacaciones período_de_vacaciones $1:NC I
período_de_validez período_de_validez NCMS000 I
período_de_vigencia período_de_vigencia NCMS000 I
<permiso>_de_conducir permiso_de_conducir $1:NC I
<permiso>_de_residencia permiso_de_residencia $1:NC I
<persona>_de_edad_avanzada persona_de_edad_avanzada $1:NC I
personal_administrativo personal_administrativo NCMS000 I
personal_docente personal_docente NCMS000 I
personalidad_jurídica personalidad_jurídica NCFS000 I
personalidad_jurídica_propia personalidad_jurídica_propia NCFS000 I
perspectiva_histórica perspectiva_histórica NCFS000 I
perspectivas_económicas perspectivas_económicas NCFP000 I
pescado_fresco pescado_fresco NCMS000 I
pese_a_que aunque CC I
pese_a pese_a SPS00 I
<piscina>_<cubierta> piscina_cubierta $1:NC I
<plan>_de_emergencia plan_de_emergencia $1:NC I
<plan>_de_gestión plan_de_gestión $1:NC I
plan_general_de_contabilidad plan_general_de_contabilidad NCMS000 I
planificación_económica planificación_económica NCFS000 I
planificación_familiar planificación_familiar NCFS000 I
plano_de_situación plano_de_situación NCMS000 I
<plazo>_de_admisión plazo_de_admisión $1:NC I
<pleno>_de_el_ayuntamiento pleno_del_ayuntamiento $1:NC I
pleno_empleo pleno_empleo NCMS000 I
<pleno>_<municipal> pleno_municipal $1:NC I
población_objetivo población_objetivo NCFS000 I
poco_a_poco poco_a_poco RG I
policía_judicial policía_judicial NCCS000 I
<polígono>_<industrial> polígono_industrial $1:NC I
<política>_<ambiental> política_ambiental $1:NC I
<política>_de_defensa política_de_defensa $1:NC I
<política>_de_empleo política_de_empleo $1:NC I
<política>_<económico> política_económica $1:NC I
<poner>_de_manifiesto poner_de_manifiesto $1:VM I
<poner>_de_relieve poner_de_relieve $1:VM I
<poner>_en_contacto poner_en_contacto $1:VM I
<poner>_en_funcionamiento poner_en_funcionamiento $1:VM I
por_adarmes por_adarmes RG I
por_a_el_lado_de por_al_lado_de SPS00 I
por_amor_de_Dios por_amor_de_Dios RG I
por_anticipado por_anticipado RG I
por_aquel_entonces por_aquel_entonces RG I
por_arte_de_birlibirloque por_arte_de_birlibirloque RG I
por_arte_de_magia por_arte_de_magia RG I
por_barba por_barba RG I
por_carambola por_carambola RG I
por_causa_de por_causa_de SPS00 I
por_ce_o_por_be por_ce_o_por_be RG I
por_ceremonia por_ceremonia RG I
por_concuerda por_concuerda RG I
por_consecuencia por_consecuencia RG I
por_consiguiente por_consiguiente RG I
por_contera por_contera RG I
por_cuatro_reales por_cuatro_reales RG I
por_cuenta_de por_cuenta_de SPS00 I
por_cuenta_y_riesgo por_cuenta_y_riesgo RG I
por_debajo_de_cuerda por_debajo_de_cuerda RG I
por_decirlo_así por_decirlo_así RG I
por_de_contado por_de_contado RG I
por_de_pronto por_de_pronto RG I
por_descontado por_descontado RG I
por_duplicado por_duplicado RG I
por_ejemplo por_ejemplo RG I
por_el_centro_de por_el_centro_de SPS00 I
por_el_contrario por_el_contrario RG I
por_el_otro_lado_de por_el_otro_lado_de SPS00 I
por_ende por_ende RG I
por_en_medio por_en_medio RG I
por_ensalmo por_ensalmo RG I
por_entonces por_entonces RG I
por_esos_mundos_de_Dios por_esos_mundos_de_Dios RG I
por_este_lado_de por_este_lado_de SPS00 I
por_favor por_favor RG I
por_hache_o_por_be por_hache_o_por_be RG I
por_igual por_igual RG I
por_intuito por_intuito RG I
por_la_cuenta_que por_la_cuenta_que CS I
por_la_gracia_de_Dios por_la_gracia_de_Dios RG I
por_lo_bajines por_lo_bajines RG I
por_lo_bajini por_lo_bajini RG I
por_lo_bajinis por_lo_bajinis RG I
por_lo_claro por_lo_claro RG I
por_lo_común por_lo_común RG I
por_lo_general por_lo_general RG I
por_lo_menos por_lo_menos RG I
por_lo_presente por_lo_presente RG I
por_lo_pronto por_lo_pronto RG I
por_lo_tanto por_lo_tanto RG I
por_más_que_digas por_más_que_digas RG I
por_medio_de por_medio_de SPS00 I
por_minutos por_minutos RG I
por_motivo_de por_motivo_de SPS00 I
por_mucho_que por_mucho_que CS I
por_nada_de_el_mundo por_nada_del_mundo RG I
por_ningún_concepto por_ningún_concepto RG I
por_norma_general por_norma_general RG I
por_obra_de por_obra_de SPS00 I
por_obra_y_gracia_de por_obra_y_gracia_de SPS00 I
por_oídas por_oídas RG I
por_onzas por_onzas RG I
por_otro_lado por_otro_lado RG I
por_pura_fórmula por_pura_fórmula RG I
por_razón_de por_razón_de SPS00 I
por_real_decreto por_real_decreto RG I
por_regla_general por_regla_general RG I
por_segundo_año_consecutivo por_segundo_año_consecutivo RG I
por_separado por_separado RG I
por_si_acaso por_si_acaso RG I
por_siempre_jamás por_siempre_jamás RG I
por_si_las_moscas por_si_las_moscas RG I
por_supuesto por_supuesto RG I
por_testa por_testa RG I
por_todo_lo_alto por_todo_lo_alto RG I
por_un_tris por_un_tris RG I
por_ventura por_ventura RG I
por_virtud_de por_virtud_de SPS00 I
posteriormente_a posteriormente_a SPS00 I
potencia_de_salida potencia_de_salida NCFS000 I
potestad_sancionadora potestad_sancionadora NCFS000 I
<práctica>_<clínica> práctica_clínica $1:NC I
precedentemente_a precedentemente_a SPS00 I
precio_de_mercado precio_de_mercado NCMS000 I
precio_máximo precio_máximo NCMS000 I
precio_mínimo precio_mínimo NCMS000 I
precio_único precio_único NCMS000 I
precio_unitario precio_unitario NCMS000 I
<predicción>_de_el_tiempo predicción_del_tiempo $1:NC I
<predicción>_<meteorológico> predicción_meteorológica $1:NC I
<preparador>_<físico> preparador_físico $1:NC I
presidencia_de_el_gobierno presidencia_del_gobierno NCFS000 I
<presidente>_de_el_<consejo>_de_administración presidente_del_consejo_de_administración $1:NC I
presidente_de_el_parlamento presidente_del_parlamento NCMS000 I
presión_sanguínea presión_sanguínea NCFS000 I
<préstamo>_<hipotecario> préstamo_hipotecario $1:NC I
<presupuesto>_<aprobado> presupuesto_aprobado $1:NC I
<presupuesto>_<nacional> presupuesto_nacional $1:NC I
prevención_de_riesgos_laborales prevención_de_riesgos_laborales NCFS000 I
prevención_de_riesgos prevención_de_riesgos NCFS000 I
primera_comunión primera_comunión NCFS000 I
primera_guerra_mundial primera_guerra_mundial NCFS000 I
primer_ministro primer_ministro NCMS000 I
primeros_ministros primer_ministro NCMP000 I
primera_ministra primer_ministro NCFS000 I
primeras_ministras primer_ministro NCMP000 I
primero_de_mayo primero_de_mayo NCMS000 I
primeros_auxilios primeros_auxilios NCMP000 I
principio_de_igualdad principio_de_igualdad NCMS000 I
principio_de_legalidad principio_de_legalidad NCMS000 I
principios_generales_de_el_derecho principios_generales_del_derecho NCMP000 I
<procedimiento>_<administrativo> procedimiento_administrativo $1:NC I
<procedimiento>_de_evaluación procedimiento_de_evaluación $1:NC I
<procedimiento>_<judicial> procedimiento_judicial $1:NC I
procesamiento_de_la_información procesamiento_de_la_información NCMP000 I
<proceso>_<administrativo> proceso_administrativo $1:NC I
proceso_de_datos proceso_de_datos NCMS000 I
proceso_de_desarrollo proceso_de_desarrollo NCMS000 I
proceso_de_fabricación proceso_de_fabricación NCMS000 I
proceso_de_integración proceso_de_integración NCMS000 I
proceso_de_socialización proceso_de_socialización NCMS000 I
proceso_educativo proceso_educativo NCMS000 I
<producción>_<agrícola> producción_agrícola $1:NC I
<producción>_<cinematográfico> producción_cinematográfica $1:NC I
<producción>_<editorial> producción_editorial $1:NC I
producción_editorial producción_editorial NCFS000 I
producto_bruto producto_bruto NCMS000 I
<producto>_<nacional> producto_nacional $1:NC I
<producto>_<químico> producto_químico $1:NC I
<profesor>_<emérito> profesor_emérito $1:NC I
<profesor>_<titular> profesor_titular $1:NC I
programación_general programación_general NCMS000 I
programa_de_las_naciones_unidas_para_el_medio_ambiente programa_de_las_naciones_unidas_para_el_medio_ambiente NCMS000 I
<programa>_<gratuito> programa_gratuito $1:NC I
progreso_económico progreso_económico NCMS000 I
promoción_de_el_empleo promoción_del_empleo NCFS000 I
promulgación_de_la_ley promulgación_de_la_ley NCFS000 I
propiedad_urbana propiedad_urbana NCFS000 I
proposición_de_ley proposición_de_ley NCFS000 I
proposición_no_de_ley proposición_no_de_ley NCFS000 I
prosperidad_económica prosperidad_económica NCFS000 I
protocolo_de_kioto protocolo_de_kioto NCMS000 I
protocolo_tcp-ip protocolo_tcp-ip NCFS000 I
protocolo_tcp/ip protocolo_tcp/ip NCFS000 I
<proyecto>_de_ley proyecto_de_ley $1:NC I
<proyecto>_<empresarial> proyecto_empresarial $1:NC I
<prueba>_<documental> prueba_documental $1:NC I
psicología_aplicada psicología_aplicada NCFS000 I
psicología_clínica psicología_clínica NCFS000 I
psicología_cognitiva psicología_cognitiva NCFS000 I
psicología_evolutiva psicología_evolutiva NCFS000 I
psicología_general psicología_general NCFS000 I
psicología_social psicología_social NCFS000 I
publicidad_comercial publicidad_comercial NCFS000 I
pues_bien pues_bien RG I
pues_sí_que pues_sí_que CS I
pues_sí_que pues_sí_que I I
puesta_en_servicio puesta_en_servicio NCFS000 I
<punto>_<crítico> punto_crítico $1:NC I
punto_de_cruz punto_de_cruz NCMS000 I
punto_de_equilibrio punto_de_equilibrio NCMS000 I
punto_de_partida punto_de_partida NCMS000 I
punto_de_referencia punto_de_referencia NCMS000 I
punto_focal punto_focal NCMS000 I
puntuación_media puntuación_media NCMS000 I
que_ni_hecho_de_encargo que_ni_hecho_de_encargo RG I
que_ni_pintado que_ni_pintado RG I
que_pela que_pela RG I
que_si_tal_que_si_cual que_si_tal_que_si_cual RG I
<queso>_<fresco> queso_fresco $1:NC I
quiera_que_no quiera_que_no RG I
quieras_que_no quieras_que_no RG I
química_ambiental química_ambiental NCFS000 I
química_general química_general NCMS000 I
química_industrial química_industrial NCMS000 I
<radiación>_<solar> radiación_solar $1:NC I
<radiación>_<ultravioleta> radiación_ultravioleta $1:NC I
<ramo>_de_flores ramo_de_flores $1:NC I
rara_vez rara_vez RG I
rayos_x rayos_x NCMP000 I
<reacción>_<química> reacción_química $1:NC I
real_decreto_ley real_decreto_ley NCMS000 I
recaudación_de_impuestos recaudación_de_impuestos NCMS000 I
reconocimiento_de_voz reconocimiento_de_voz NCMS000 I
<recurso>_<administrativo> recurso_administrativo $1:NC I
recursos_hídricos recursos_hídricos NCMP000 I
recursos_públicos recursos_públicos NCMP000 I
red_de_datos red_de_datos NCFS000 I
red_de_relaciones red_de_relaciones NCFS000 I
red_ethernet red_ethernet NCFS000 I
red_informática red_informática NCFS000 I
